	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111SA5	0.0	0.5818138357273631	1.2650597140097533	1.4354821940138918	0.6721597259981397	0.820130361411272	0.6721597259981397	0.820130361411272	0.5714285714285714	endpoint
ENOG4111SAV	0.0	0.3434555039268804	0.4519464975347098	1.508774523097025	0.4410414540936233	0.3684062880403968	0.5589585459063767	0.6315937119596031	0.5714285714285714	baseline
ENOG4111SD7	0.0	0.8062066646260871	1.1554418469075665	1.955403171334851	0.7085278434555449	0.7952120287477336	0.7085278434555449	0.7952120287477336	0.8571428571428571	endpoint
ENOG4111SDT	0.0	0.43137196449287296	0.4628153412166536	1.3112893350707482	0.39135873038675956	0.40499769921248713	0.6086412696132404	0.5950023007875129	0.7142857142857143	baseline
ENOG4111SE1	0.0	0.13140333606059143	0.48402254288514046	1.2190568578000271	0.41781215663117105	0.35623490018562864	0.582187843368829	0.6437650998143714	0.5714285714285714	baseline
ENOG4111SF2	0.0	0.006237536875957105	0.20659904378216706	1.113534215240618	0.48079140061096604	0.5783233624105457	0.519208599389034	0.5783233624105457	0.5714285714285714	baseline
ENOG4111SF8	0.0	0.5149816216480391	1.0219451345544646	1.361372613029832	0.3272277747984741	0.18975475681952933	0.6727722252015259	0.8102452431804706	0.7142857142857143	baseline
ENOG4111SFQ	0.0	0.1805705181699755	0.3466182277221072	1.519289951808311	0.5423670588637106	0.5673712565910418	0.5423670588637106	0.5673712565910418	0.5714285714285714	endpoint
ENOG4111SFV	0.0	0.6717124630346013	0.8688792366164994	1.3818900116751847	0.6936329903264958	0.714262910124307	0.6936329903264958	0.714262910124307	0.8571428571428571	endpoint
ENOG4111SGM	0.0	0.4017931852570596	0.6085341747999189	1.0428601158171167	0.6387263046710192	0.6814421748598463	0.6387263046710192	0.6814421748598463	0.7142857142857143	endpoint
ENOG4111SHJ	0.0	0.23036215594466225	0.387229757780955	1.317323341728865	0.39925482158851616	0.37458712639425146	0.6007451784114839	0.6254128736057485	0.5714285714285714	baseline
ENOG4111SHR	0.0	0.08784473158188989	0.3913159367783489	1.4182442348911986	0.5155769319239741	0.5355781618375551	0.5155769319239741	0.5355781618375551	0.5714285714285714	endpoint
ENOG4111SHZ	0.0	0.7815167773493303	0.7479886232757506	1.3149128353005788	0.27201818489623003	0.28090209768157537	0.72798181510377	0.7190979023184246	0.8571428571428571	baseline
ENOG4111SI6	0.0	0.7587436323325871	1.124113677222214	1.2742540910265057	0.7359961198112733	0.7442628648183128	0.7359961198112733	0.7442628648183128	0.8571428571428571	endpoint
ENOG4111SIF	0.0	0.057583306385459956	0.20452039302759129	1.1492415827225972	0.4994626261771829	0.45126226600877917	0.5005373738228172	0.5487377339912208	0.5714285714285714	endpoint
ENOG4111SIP	0.0	0.37142893374739117	0.238999519623019	1.516472285332183	0.3794279032720193	0.43031314948713256	0.6205720967279806	0.5696868505128674	0.7142857142857143	baseline
ENOG4111SIY	0.0	0.25736581163890676	0.12017811286216425	1.4777212332891982	0.5692248894775933	0.4905700829186507	0.5692248894775933	0.5094299170813493	0.5714285714285714	endpoint
ENOG4111SIZ	0.0	0.5208664962489038	0.6138086505037711	1.439555768351389	0.7046579817752087	0.7499857870887706	0.7046579817752087	0.7499857870887706	0.7142857142857143	endpoint
ENOG4111SJ2	0.0	0.19378459051241417	0.48903226072802053	1.6270214256622395	0.41165586816811606	0.3565848809821141	0.5883441318318839	0.6434151190178858	0.7142857142857143	baseline
ENOG4111SJH	0.0	0.09924412767164144	0.002466528401221284	1.041278139856365	0.4752524198214912	0.5307202895981623	0.5247475801785089	0.5307202895981623	0.5714285714285714	baseline
ENOG4111SJQ	0.0	0.374086669767435	0.6535766185364094	1.1449038290300493	0.5938201329857673	0.6877856485751264	0.5938201329857673	0.6877856485751264	0.8571428571428571	endpoint
ENOG4111SJR	0.0	0.9838406862279232	1.2678486592134361	1.5392040933104942	0.8251493213697981	0.9519494281578885	0.8251493213697981	0.9519494281578885	0.8571428571428571	endpoint
ENOG4111SJZ	0.0	1.0866556155043057	1.1166844553975666	1.3492759763407747	0.8211909604627684	0.8031800504142633	0.8211909604627684	0.8031800504142633	1.0	endpoint
ENOG4111SNC	0.0	0.768137609074787	0.8526837640075738	1.3973555474990258	0.7439325727339405	0.7131777892632511	0.7439325727339405	0.7131777892632511	1.0	endpoint
ENOG4111SNX	0.14285714285714285	1.3427618432472472	1.257151925240601	2.187078908220164	0.878664445846904	0.9072172900415597	0.878664445846904	0.9072172900415597	1.0	endpoint
ENOG4111SP3	0.0	0.4348009610984822	0.4606366371492875	1.319693784729245	0.3524400163785844	0.31699456051773034	0.6475599836214156	0.6830054394822697	0.7142857142857143	baseline
ENOG4111SPS	0.0	0.899701194672749	1.0113750140491642	1.5950861209237943	0.7520523667441272	0.8457022311785583	0.7520523667441272	0.8457022311785583	0.8571428571428571	endpoint
ENOG4111SQV	0.0	0.18194039429793227	0.09944912291289279	1.0398085140454376	0.45560319221437917	0.46590648494022	0.5443968077856208	0.53409351505978	0.7142857142857143	baseline
ENOG4111SQY	0.0	0.30093558907503576	0.12174736724865919	1.5086542546955681	0.5964613806211644	0.5512761582677641	0.5964613806211644	0.5512761582677641	0.7142857142857143	endpoint
ENOG4111SRH	0.0	1.1224158512472557	1.2753043187210102	1.539278936570525	0.8461415405675495	0.986406005633114	0.8461415405675495	0.986406005633114	0.8571428571428571	endpoint
ENOG4111SS3	0.0	0.14951464391974842	0.36289763218766025	1.4118718980081184	0.5515038926661398	0.40050651501515666	0.5515038926661398	0.5994934849848433	0.5714285714285714	endpoint
ENOG4111ST7	0.0	0.10495134265909854	0.06384245129864623	1.5773780011463794	0.5403415232672532	0.544164269709264	0.5403415232672532	0.544164269709264	0.5714285714285714	endpoint
ENOG4111STI	0.0	0.05401778728017167	0.06046327206347554	1.2649651148793557	0.529284706756849	0.5011723909873872	0.529284706756849	0.5011723909873872	0.5714285714285714	endpoint
ENOG4111STN	0.0	1.3610586707156898	1.2747632096499208	1.5710483302137983	0.9010564186851188	0.927907308777587	0.9010564186851188	0.927907308777587	1.0	endpoint
ENOG4111SU2	0.0	0.006831419069618753	0.07799553900477298	1.205763435380906	0.471895606110944	0.5373298854482165	0.528104393889056	0.5373298854482165	0.5714285714285714	endpoint
ENOG4111SU9	0.0	0.22811372808008773	0.28638984571553194	1.2591501603826254	0.571023480223697	0.5865753467434933	0.571023480223697	0.5865753467434933	0.7142857142857143	endpoint
ENOG4111SUH	0.0	0.756857846255529	1.1013141118962022	1.8399370425815045	0.7184381063406308	0.8586559029105394	0.7184381063406308	0.8586559029105394	0.7142857142857143	endpoint
ENOG4111SUK	0.0	0.04706848344390286	0.157671333218226	1.260842065188938	0.48430541379120434	0.49679384689350337	0.5156945862087956	0.5032061531064966	0.5714285714285714	endpoint
ENOG4111SVA	0.0	0.03190320534123078	0.15895039766620137	1.1891811249105064	0.5028662246600445	0.45826430409992747	0.5028662246600445	0.5417356959000725	0.5714285714285714	endpoint
ENOG4111SWE	0.0	0.5457698993556871	1.1524551576671744	1.4652458861202302	0.37008098646560267	0.2464419770285743	0.6299190135343973	0.7535580229714257	0.7142857142857143	baseline
ENOG4111SX6	0.0	0.30504018838451363	0.4644320204538591	1.3566546141909575	0.6024510602010797	0.5639109660703766	0.6024510602010797	0.5639109660703766	0.8571428571428571	endpoint
ENOG4111SXP	0.0	0.23184918837799112	0.06877053363598627	1.3954935628646965	0.3976121739278093	0.4886799652822997	0.6023878260721907	0.5113200347177003	0.5714285714285714	baseline
ENOG4111SZ8	0.0	0.06521207808617234	0.1676727159940298	1.2721516203750234	0.5023666446251315	0.49845404693040674	0.5023666446251315	0.5015459530695933	0.5714285714285714	baseline
ENOG4111SZB	0.0	0.7841829159128898	0.4585801820913482	1.6410927723255209	0.7326165854407213	0.694311155617122	0.7326165854407213	0.694311155617122	1.0	endpoint
ENOG4111SZV	0.0	0.22284426031460888	0.6623341839906083	1.720182799602504	0.5403376891446965	0.6423048852708723	0.5403376891446965	0.6423048852708723	0.5714285714285714	endpoint
ENOG4111T16	0.0	0.1947408696928472	0.20540112536902722	1.071061069246402	0.42622155158087977	0.4651759717165965	0.5737784484191202	0.5348240282834035	0.5714285714285714	baseline
ENOG4111T25	0.0	0.640176051229371	0.4632878309890847	1.7135116233819185	0.6679094438741741	0.6215020165067061	0.6679094438741741	0.6215020165067061	0.7142857142857143	endpoint
ENOG4111T3F	0.0	0.5758663928054467	0.933069634411027	1.37401871148476	0.28875784203364485	0.16938280406365097	0.7112421579663551	0.8306171959363491	0.7142857142857143	baseline
ENOG4111T3U	0.0	0.24402592505917894	0.005401681369460993	1.4152658380242886	0.5788036658958665	0.5119318239605947	0.5788036658958665	0.5119318239605947	0.5714285714285714	endpoint
ENOG4111T45	0.0	0.3784195704007753	0.5878886769510204	1.0606232484159273	0.40076347247058336	0.3250735452060745	0.5992365275294167	0.6749264547939255	0.7142857142857143	baseline
ENOG4111T4T	0.0	0.46157739988721186	0.5154233389689483	1.1001070295154776	0.6501836712378845	0.6497054775040575	0.6501836712378845	0.6497054775040575	0.7142857142857143	endpoint
ENOG4111T54	0.0	0.9892876488494402	1.1693981047453184	1.7476457776953247	0.7892473325112908	0.9217591031450671	0.7892473325112908	0.9217591031450671	0.8571428571428571	endpoint
ENOG4111T5H	0.0	0.574949734149419	0.8670720860162855	1.6076265974977677	0.6666729385363751	0.788854844331893	0.6666729385363751	0.788854844331893	0.7142857142857143	endpoint
ENOG4111T5V	0.0	0.21354857785674528	0.15750026507292647	1.2552535816656785	0.41318955158784415	0.46226356563139204	0.5868104484121559	0.537736434368608	0.7142857142857143	baseline
ENOG4111T81	0.0	0.32820184688515414	0.32890646628177356	1.6971742868740236	0.5907225009673063	0.5523366214006507	0.5907225009673063	0.5523366214006507	0.7142857142857143	endpoint
ENOG4111T85	0.0	0.004607203999421462	0.2073012725216178	0.9809531502151193	0.46683958473647674	0.46473175548413254	0.5331604152635232	0.5352682445158674	0.7142857142857143	baseline
ENOG4111T8F	0.0	0.028618148767485453	0.10538892809151382	1.6033182644520105	0.43976649306367144	0.5366847764383752	0.5602335069363286	0.5366847764383752	0.5714285714285714	baseline
ENOG4111TA0	0.0	0.05890123250396268	0.22462343363384452	1.5338229960656928	0.5001272812246478	0.5309634401673679	0.5001272812246478	0.5309634401673679	0.5714285714285714	endpoint
ENOG4111TA2	0.0	0.13803578555925905	0.15715449614356242	1.7495947288542386	0.5064580485648741	0.46237378246152205	0.5064580485648741	0.537626217538478	0.5714285714285714	baseline
ENOG4111TA5	0.0	0.8745437189269453	1.1121731633205243	1.3726863083705503	0.26924067611229646	0.24275899291433975	0.7307593238877035	0.7572410070856602	0.8571428571428571	baseline
ENOG4111TB4	0.0	1.1248596954569934	1.2694182466011257	1.5394375723770446	0.8409423504491687	0.8675052715689053	0.8409423504491687	0.8675052715689053	1.0	endpoint
ENOG4111TBD	0.0	0.6639538327753473	0.9639480425612791	1.3584125732241823	0.2855208950597802	0.28784294082847994	0.7144791049402198	0.7121570591715201	0.8571428571428571	baseline
ENOG4111TCK	0.0	0.7431860983593434	0.9025196042757462	1.4732696683318178	0.24442326323857294	0.2651180146188212	0.755576736761427	0.7348819853811788	0.7142857142857143	baseline
ENOG4111TEE	0.0	0.6134361879521079	0.9156457379167361	1.3701947614662284	0.6593522982987903	0.7272542077865949	0.6593522982987903	0.7272542077865949	0.8571428571428571	endpoint
ENOG4111TF2	0.0	0.11426563553615586	0.33248858888100186	1.0480168728696122	0.5669351636046228	0.640731194707023	0.5669351636046228	0.640731194707023	0.5714285714285714	endpoint
ENOG4111TF3	0.0	0.18226128688483592	0.48355379725724945	0.8400000779073284	0.465603414431432	0.3743503041583221	0.534396585568568	0.625649695841678	0.7142857142857143	baseline
ENOG4111TF8	0.0	0.28989371865107827	0.4491759718758681	1.3828615124357533	0.5821304416721114	0.556558627238308	0.5821304416721114	0.556558627238308	0.7142857142857143	endpoint
ENOG4111THK	0.14285714285714285	1.027522770096594	1.0311915280231452	2.0964267280388826	0.7719967280309245	0.7542664923289609	0.7719967280309245	0.7542664923289609	1.0	endpoint
ENOG4111THP	0.14285714285714285	0.2015071746185706	0.12205277227133209	2.0056206810065516	0.5489700373718527	0.5128180650920753	0.5489700373718527	0.5128180650920753	0.5714285714285714	endpoint
ENOG4111THY	0.0	0.4941059715013295	0.48696819620391363	1.330684844219613	0.3603411189099935	0.3993512469200623	0.6396588810900066	0.6006487530799377	0.7142857142857143	baseline
ENOG4111TI2	0.0	0.1321136116997669	0.1300849984908811	1.2748256899683268	0.5659069659426234	0.5155751099588559	0.5659069659426234	0.5155751099588559	0.5714285714285714	endpoint
ENOG4111TJX	0.0	0.41332677287086	0.33185964393722056	1.5541047888212696	0.3781617027841119	0.35701357666395256	0.6218382972158881	0.6429864233360474	0.8571428571428571	baseline
ENOG4111TM1	0.0	0.19236788822461534	0.03087257467370101	1.409043865325366	0.5571481442595856	0.5409084733376621	0.5571481442595856	0.5409084733376621	0.5714285714285714	endpoint
ENOG4111TMT	0.0	0.7240578958896962	0.8775100682721607	1.3349538071430582	0.2805235799085469	0.2857415848830975	0.7194764200914531	0.7142584151169025	0.8571428571428571	baseline
ENOG4111TNS	0.0	1.1330375710804668	1.2648537800620325	1.8546602915185286	0.8200884813650996	0.8562763203536893	0.8200884813650996	0.8562763203536893	1.0	endpoint
ENOG4111TP8	0.0	0.3337020010317301	0.7821058172908911	1.3453301792460315	0.5641396387618244	0.6838574341843353	0.5641396387618244	0.6838574341843353	0.7142857142857143	endpoint
ENOG4111TPB	0.0	0.16662063376509798	0.6112020241181612	1.3097531226828152	0.5893058707317527	0.6560813834310877	0.5893058707317527	0.6560813834310877	0.5714285714285714	endpoint
ENOG4111TPH	0.0	0.35191192324626525	0.014115366484234601	1.5323783479739415	0.5509999147909654	0.5148566250071709	0.5509999147909654	0.5148566250071709	0.5714285714285714	endpoint
ENOG4111TPP	0.0	0.2894785580835321	0.46687610815613617	1.3964085089279306	0.43638389784884213	0.3623846834332072	0.5636161021511579	0.6376153165667928	0.7142857142857143	baseline
ENOG4111TPU	0.0	0.379580195127028	0.10449641839822946	1.7648736399882659	0.38445155730886565	0.45327477351481926	0.6155484426911344	0.5467252264851807	0.5714285714285714	baseline
ENOG4111TPW	0.0	0.25693515968405795	0.5227477938965809	1.1317117204577027	0.6144826156848707	0.6546065531123555	0.6144826156848707	0.6546065531123555	0.7142857142857143	endpoint
ENOG4111TQ2	0.14285714285714285	1.1065586526342563	0.9916777044171099	2.0206615713544283	0.8090891412259189	0.8326313525239821	0.8090891412259189	0.8326313525239821	0.8571428571428571	endpoint
ENOG4111TQC	0.0	0.49333012816621347	0.9450102562474822	1.6219829950644795	0.37553951624652054	0.247155778228758	0.6244604837534795	0.752844221771242	0.7142857142857143	baseline
ENOG4111TQP	0.0	0.45630441900364366	0.4283129419511077	1.7017110949778602	0.6474722105325788	0.6256946191958528	0.6474722105325788	0.6256946191958528	0.7142857142857143	endpoint
ENOG4111TR3	0.0	0.0034737625172906383	0.2404133373894973	1.3920928329978037	0.4576838460240266	0.5891019603063722	0.5423161539759733	0.5891019603063722	0.5714285714285714	endpoint
ENOG4111TR8	0.0	0.5637506577284013	0.59279760059763	1.621317026289166	0.6554257054800966	0.7014274851877841	0.6554257054800966	0.7014274851877841	0.8571428571428571	endpoint
ENOG4111TRN	0.0	0.28390981367375906	0.036659670749540386	1.304305269459341	0.36896600236831484	0.4835070614208723	0.6310339976316852	0.5164929385791277	0.5714285714285714	baseline
ENOG4111TT5	0.0	0.3989863495340389	0.2924040207783552	1.4700942850702823	0.6166475067301019	0.5815528145423166	0.6166475067301019	0.5815528145423166	0.5714285714285714	endpoint
ENOG4111TT6	0.0	0.46759330365490037	0.5680694241611893	1.2924483349660274	0.6776040002476942	0.6659123489157526	0.6776040002476942	0.6659123489157526	0.8571428571428571	endpoint
ENOG4111TU1	0.0	1.1205183036172228	1.2405922963884144	1.2756349283887631	0.8410799304017654	0.8743845382908103	0.8410799304017654	0.8743845382908103	1.0	endpoint
ENOG4111TU2	0.0	0.03660909207497931	0.11427276781362748	1.5630146507070357	0.4840330366039776	0.47720321684454026	0.5159669633960224	0.5227967831554597	0.5714285714285714	baseline
ENOG4111TUC	0.0	0.2508236019377999	0.1985120117310898	1.4237834356059165	0.42056422503488033	0.5364437024174488	0.5794357749651197	0.5364437024174488	0.5714285714285714	baseline
ENOG4111TV5	0.0	0.36092927293579785	0.5001925057168061	1.1963589805901036	0.41325135662970774	0.36976405860175415	0.5867486433702922	0.6302359413982459	0.7142857142857143	baseline
ENOG4111TV7	0.0	0.04786860116869719	0.6411427258566229	1.412946547891367	0.45553294513534126	0.3633083390795504	0.5444670548646587	0.6366916609204496	0.5714285714285714	baseline
ENOG4111TVE	0.0	0.10574939228349844	0.16594084212560337	1.2089949917703187	0.5542063046848374	0.47440099322635554	0.5542063046848374	0.5255990067736445	0.5714285714285714	endpoint
ENOG4111TVG	0.0	1.229511796359126	1.2134495221879995	1.6431602234562064	0.8727596186297836	0.9605516160747963	0.8727596186297836	0.9605516160747963	1.0	endpoint
ENOG4111TVJ	0.0	0.054263512964688516	0.15307638329500073	1.4218196302448909	0.48397933328861215	0.5777110832129918	0.5160206667113878	0.5777110832129918	0.7142857142857143	endpoint
ENOG4111TVT	0.0	0.33381776716812955	0.20721639948704546	1.831027792077902	0.5858913952291178	0.56475220663342	0.5858913952291178	0.56475220663342	0.5714285714285714	endpoint
ENOG4111TW4	0.0	0.301912630066706	0.4683552994730826	1.8442275318308632	0.5789376514483708	0.6316856839660314	0.5789376514483708	0.6316856839660314	0.7142857142857143	endpoint
ENOG4111TWF	0.0	0.5886176632728967	0.8135674359462798	1.6952007902278508	0.6725326450120093	0.8260176373282864	0.6725326450120093	0.8260176373282864	0.5714285714285714	endpoint
