	score	direction	p_value	q_value	n_permutations	at_permutation_floor
COG0256	2.207783241400003	meat	0.1869581304186958	0.9726934875302176	100000	False
COG0257	2.278620128331298	meat	0.14791852081479184	0.9726934875302176	100000	False
COG0258	2.1338611803964063	meat	0.1972380276197238	0.9726934875302176	100000	False
COG0259	1.6493498700394569	dairy	0.42857571424285756	0.9726934875302176	100000	False
COG0260	1.7730618572612462	meat	0.3388966110338897	0.9726934875302176	100000	False
COG0261	2.190363665698681	meat	0.22806771932280678	0.9726934875302176	100000	False
COG0262	2.1137835612341003	meat	0.2084279157208428	0.9726934875302176	100000	False
COG0263	2.015109647024553	meat	0.26966730332696676	0.9726934875302176	100000	False
COG0264	1.4324357106000103	meat	0.6244737552624474	0.9726934875302176	100000	False
COG0265	2.2068378348913797	meat	0.12406875931240688	0.9726934875302176	100000	False
COG0266	1.5664994103811694	meat	0.5232747672523275	0.9726934875302176	100000	False
COG0267	2.0857113150014395	meat	0.25399746002539975	0.9726934875302176	100000	False
COG0268	1.256590364271773	meat	0.8513614863851362	0.9757029927360217	100000	False
COG0269	2.060232446358617	dairy	0.1918480815191848	0.9726934875302176	100000	False
COG0270	1.3581498241347365	meat	0.6422835771642283	0.9726934875302176	100000	False
COG0272	1.6545753644936487	meat	0.4801151988480115	0.9726934875302176	100000	False
COG0274	1.1818301636749464	dairy	0.8176618233817662	0.9757029927360217	100000	False
COG0275	1.4732946022952031	meat	0.7271127288727113	0.9757029927360217	100000	False
COG0276	1.4590119662960803	meat	0.5844441555584444	0.9726934875302176	100000	False
COG0277	1.348527582662047	meat	0.6994430055699443	0.9735491115427137	100000	False
COG0279	1.4557674109547398	meat	0.5930240697593024	0.9726934875302176	100000	False
COG0280	1.5739176722657178	dairy	0.46774532254677453	0.9726934875302176	100000	False
COG0281	1.7043780303282747	dairy	0.4169058309416906	0.9726934875302176	100000	False
COG0282	1.55744644168708	meat	0.5559744402555974	0.9726934875302176	100000	False
COG0283	1.0899007385379562	dairy	0.8883311166888331	0.9763159059595364	100000	False
COG0284	1.5506243182746973	meat	0.6303936960630394	0.9726934875302176	100000	False
COG0285	1.54498090861794	meat	0.6543534564654353	0.9726934875302176	100000	False
COG0286	1.5721615891139114	meat	0.40885591144088557	0.9726934875302176	100000	False
COG0287	2.032838567237885	meat	0.3170168298317017	0.9726934875302176	100000	False
COG0288	1.6748009982242498	meat	0.5258247417525824	0.9726934875302176	100000	False
COG0289	1.4298399889857805	meat	0.7083429165708343	0.9736910960863782	100000	False
COG0290	1.5826225063417796	meat	0.6108938910610894	0.9726934875302176	100000	False
COG0291	1.1401318601936576	dairy	0.8658313416865832	0.975915348142656	100000	False
COG0292	1.066449647498675	meat	0.9403705962940371	0.9826190432040838	100000	False
COG0293	1.621926094154179	meat	0.4724652753472465	0.9726934875302176	100000	False
COG0294	1.6397852015164525	dairy	0.5087149128508714	0.9726934875302176	100000	False
COG0295	1.275937654403427	dairy	0.7430325696743033	0.9757029927360217	100000	False
COG0296	1.9153016620172751	meat	0.3032269677303227	0.9726934875302176	100000	False
COG0297	1.3408180681296793	meat	0.7267727322726772	0.9757029927360217	100000	False
COG0298	2.0489753720333543	meat	0.16615833841661584	0.9726934875302176	100000	False
COG0299	1.6502983219227902	dairy	0.5026349736502636	0.9726934875302176	100000	False
COG0300	1.1739488555062505	dairy	0.7963320366796331	0.9757029927360217	100000	False
COG0301	1.596220034767417	dairy	0.5231747682523175	0.9726934875302176	100000	False
COG0302	1.4863134850751414	meat	0.6063639363606363	0.9726934875302176	100000	False
COG0303	1.4162578358904203	dairy	0.6496235037649624	0.9726934875302176	100000	False
COG0304	1.9881319477932564	dairy	0.17461825381746182	0.9726934875302176	100000	False
COG0305	1.832108728586299	meat	0.34079659203407964	0.9726934875302176	100000	False
COG0306	1.70004732422728	meat	0.42969570304296956	0.9726934875302176	100000	False
COG0307	1.0723779349447429	dairy	0.8800711992880071	0.975915348142656	100000	False
COG0308	2.7240108062283155	meat	0.08793912060879391	0.9726934875302176	100000	False
COG0309	2.1664714933429674	meat	0.16039839601603983	0.9726934875302176	100000	False
COG0310	1.00279239351883	dairy	0.942940570594294	0.9837585755695603	100000	False
COG0311	1.9678264625784296	meat	0.3863461365386346	0.9726934875302176	100000	False
COG0312	1.5716569896023065	meat	0.45514544854551453	0.9726934875302176	100000	False
COG0313	2.782885514033704	meat	0.05494945050549495	0.9193763057519765	100000	False
COG0315	1.788510919351859	meat	0.3276667233327667	0.9726934875302176	100000	False
COG0316	1.348910208903644	dairy	0.6879531204687953	0.9731738618822704	100000	False
COG0317	2.845114309565809	dairy	0.028729712702872973	0.800657308863153	100000	False
COG0318	1.1137405683789865	dairy	0.8729512704872952	0.975915348142656	100000	False
COG0319	1.8289770170984203	meat	0.33677663223367765	0.9726934875302176	100000	False
COG0320	2.067752003496481	dairy	0.17673823261767382	0.9726934875302176	100000	False
COG0321	2.7512745282282167	dairy	0.05807941920580794	0.9332705163514402	100000	False
COG0322	2.219302779938805	meat	0.2101578984210158	0.9726934875302176	100000	False
COG0323	3.086383687140873	dairy	0.02187978120218798	0.800657308863153	100000	False
COG0324	1.733755174879601	meat	0.37321626783732165	0.9726934875302176	100000	False
COG0325	2.0492615513175303	meat	0.3056269437305627	0.9726934875302176	100000	False
COG0326	2.777570228329708	dairy	0.047899521004789954	0.8776485998580875	100000	False
COG0327	1.635213882737868	meat	0.5656943430565694	0.9726934875302176	100000	False
